"c_representative","c_section","c_size"
"MEMORY TECHNOLOGY DEVICES (MTD)","INGENIC JZ4780 NAND DRIVER",1622
"MEMORY TECHNOLOGY DEVICES (MTD)","INTEL DISCRETE GRAPHICS NVM MTD DRIVER",862
"MEMORY TECHNOLOGY DEVICES (MTD)","MARVELL NAND CONTROLLER DRIVER",3191
"MEMORY TECHNOLOGY DEVICES (MTD)","MEDIATEK NAND CONTROLLER DRIVER",1811
"MEMORY TECHNOLOGY DEVICES (MTD)","MEMORY TECHNOLOGY DEVICES (MTD)",207547
"MEMORY TECHNOLOGY DEVICES (MTD)","MESON NAND CONTROLLER DRIVER FOR AMLOGIC SOCS",1759
"MEMORY TECHNOLOGY DEVICES (MTD)","MICROCHIP NAND DRIVER",4000
"MEMORY TECHNOLOGY DEVICES (MTD)","MIPS/LOONGSON1 ARCHITECTURE",4490
"MEMORY TECHNOLOGY DEVICES (MTD)","MSYSTEMS DISKONCHIP G3 MTD DRIVER",2428
"MEMORY TECHNOLOGY DEVICES (MTD)","NAND FLASH SUBSYSTEM",103623
"MEMORY TECHNOLOGY DEVICES (MTD)","ONENAND FLASH DRIVER",6601
"MEMORY TECHNOLOGY DEVICES (MTD)","PHRAM MTD DRIVER",445
"MEMORY TECHNOLOGY DEVICES (MTD)","QUALCOMM NAND CONTROLLER DRIVER",2681
"MEMORY TECHNOLOGY DEVICES (MTD)","RENESAS R-CAR GEN3 & RZ/N1 NAND CONTROLLER DRIVER",1483
"MEMORY TECHNOLOGY DEVICES (MTD)","RICOH SMARTMEDIA/XD DRIVER",1249
"MEMORY TECHNOLOGY DEVICES (MTD)","SPI NOR SUBSYSTEM",12857
"MEMORY TECHNOLOGY DEVICES (MTD)","TEGRA NAND DRIVER",1354
"MEMORY TECHNOLOGY DEVICES (MTD)","UNSORTED BLOCK IMAGES (UBI)",20607
"MEMORY TECHNOLOGY DEVICES (MTD)","VF610 NAND DRIVER",951
"MICROCHIP WILC1000 WIFI DRIVER","MICROCHIP WILC1000 WIFI DRIVER",12003
"MICROSOFT SURFACE SYSTEM AGGREGATOR SUBSYSTEM","MICROSOFT SURFACE AGGREGATOR TABLET-MODE SWITCH",645
"MICROSOFT SURFACE SYSTEM AGGREGATOR SUBSYSTEM","MICROSOFT SURFACE DTX DRIVER",2146
"MICROSOFT SURFACE SYSTEM AGGREGATOR SUBSYSTEM","MICROSOFT SURFACE GPE LID SUPPORT DRIVER",352
"MICROSOFT SURFACE SYSTEM AGGREGATOR SUBSYSTEM","MICROSOFT SURFACE HARDWARE PLATFORM SUPPORT",16478
"MICROSOFT SURFACE SYSTEM AGGREGATOR SUBSYSTEM","MICROSOFT SURFACE HOT-PLUG DRIVER",273
"MICROSOFT SURFACE SYSTEM AGGREGATOR SUBSYSTEM","MICROSOFT SURFACE PLATFORM PROFILE DRIVER",257
"MICROSOFT SURFACE SYSTEM AGGREGATOR SUBSYSTEM","MICROSOFT SURFACE PRO 3 BUTTON DRIVER",265
"MICROSOFT SURFACE SYSTEM AGGREGATOR SUBSYSTEM","MICROSOFT SURFACE SYSTEM AGGREGATOR HUB DRIVER",371
"MICROSOFT SURFACE SYSTEM AGGREGATOR SUBSYSTEM","MICROSOFT SURFACE SYSTEM AGGREGATOR SUBSYSTEM",17071
"NETWORKING [GENERAL]","6LOWPAN GENERIC (BTLE/IEEE 802.15.4)",3213
"NETWORKING [GENERAL]","802.11 (including CFG80211/NL80211)",82296
"NETWORKING [GENERAL]","9P FILE SYSTEM",15548
"NETWORKING [GENERAL]","ABIT UGURU 1,2 HARDWARE MONITOR DRIVER",1630
"NETWORKING [GENERAL]","ABIT UGURU 3 HARDWARE MONITOR DRIVER",1302
"NETWORKING [GENERAL]","ACRN HYPERVISOR SERVICE MODULE",3584
"NETWORKING [GENERAL]","ADM1025 HARDWARE MONITOR DRIVER",632
"NETWORKING [GENERAL]","ADM1029 HARDWARE MONITOR DRIVER",402
"NETWORKING [GENERAL]","ADP1050 HARDWARE MONITOR DRIVER",60
"NETWORKING [GENERAL]","ADT7475 HARDWARE MONITOR DRIVER",2373
"NETWORKING [GENERAL]","AFFS FILE SYSTEM",4960
"NETWORKING [GENERAL]","AFS FILESYSTEM",28739
"NETWORKING [GENERAL]","AIO",2468
"NETWORKING [GENERAL]","AMD AXI W1 DRIVER",440
"NETWORKING [GENERAL]","AMD FAM15H PROCESSOR POWER MONITORING DRIVER",630
"NETWORKING [GENERAL]","AMD SENSOR FUSION HUB DRIVER",3941
"NETWORKING [GENERAL]","AMPHENOL CHIPCAP 2 DRIVER",934
"NETWORKING [GENERAL]","ANALOG DEVICES INC ADM1177 DRIVER",335
"NETWORKING [GENERAL]","ANDROID DRIVERS",21882
"NETWORKING [GENERAL]","APPLE SMC DRIVER",1419
"NETWORKING [GENERAL]","APPLETALK NETWORK LAYER",3624
"NETWORKING [GENERAL]","AQUACOMPUTER D5 NEXT PUMP SENSOR DRIVER",2065
"NETWORKING [GENERAL]","ARM AND ARM64 SoC SUB-ARCHITECTURES (COMMON PARTS)",316
"NETWORKING [GENERAL]","ARM64 FIT SUPPORT",392
"NETWORKING [GENERAL]","ARM64 PORT (AARCH64 ARCHITECTURE)",197421
"NETWORKING [GENERAL]","ASC7621 HARDWARE MONITOR DRIVER",1557
"NETWORKING [GENERAL]","ASUS EC HARDWARE MONITOR DRIVER",1405
"NETWORKING [GENERAL]","ASUS ROG RYUJIN AIO HARDWARE MONITOR DRIVER",609
"NETWORKING [GENERAL]","ASUS WMI HARDWARE MONITOR DRIVER",663
"NETWORKING [GENERAL]","ATK0110 HWMON DRIVER",1389
"NETWORKING [GENERAL]","ATOMIC INFRASTRUCTURE",10164
"NETWORKING [GENERAL]","AUDIT SUBSYSTEM",10906
"NETWORKING [GENERAL]","AUTOFDO BUILD",192
"NETWORKING [GENERAL]","AX.25 NETWORK LAYER",7404
"NETWORKING [GENERAL]","AXI-FAN-CONTROL HARDWARE MONITOR DRIVER",601
"NETWORKING [GENERAL]","BATMAN ADVANCED",35333
"NETWORKING [GENERAL]","BEFS FILE SYSTEM",3996
"NETWORKING [GENERAL]","BFS FILE SYSTEM",1312
"NETWORKING [GENERAL]","BITMAP API",8584
"NETWORKING [GENERAL]","BLUETOOTH SUBSYSTEM",80951
"NETWORKING [GENERAL]","BPF [BTF]",10553
"NETWORKING [GENERAL]","BPF [CORE]",45124
"NETWORKING [GENERAL]","BPF [CRYPTO]",500
"NETWORKING [GENERAL]","BPF [DOCUMENTATION] (Related to Standardization)",836
"NETWORKING [GENERAL]","BPF [GENERAL] (Safe Dynamic Programs and Tools)",565422
"NETWORKING [GENERAL]","BPF [ITERATOR]",3100
"NETWORKING [GENERAL]","BPF [L7 FRAMEWORK] (sockmap)",4921
"NETWORKING [GENERAL]","BPF [LIBRARY] (libbpf)",45819
"NETWORKING [GENERAL]","BPF [NETWORKING] (struct_ops, reuseport)",1402
"NETWORKING [GENERAL]","BPF [NETWORKING] (tcx & tc BPF, sock_addr)",14171
"NETWORKING [GENERAL]","BPF [RINGBUF]",803
"NETWORKING [GENERAL]","BPF [SECURITY & LSM] (Security Audit and Enforcement using BPF)",4318
"NETWORKING [GENERAL]","BPF [SELFTESTS] (Test Runners & Infrastructure)",282095
"NETWORKING [GENERAL]","BPF [STORAGE & CGROUPS]",5905
"NETWORKING [GENERAL]","BPF [TOOLING] (bpftool)",24529
"NETWORKING [GENERAL]","BPF [TRACING]",4746
"NETWORKING [GENERAL]","BPF JIT for ARC",4602
"NETWORKING [GENERAL]","BPF JIT for ARM64",3523
"NETWORKING [GENERAL]","BPF JIT for LOONGARCH",2294
"NETWORKING [GENERAL]","BPF JIT for MIPS (32-BIT AND 64-BIT)",4261
"NETWORKING [GENERAL]","BPF JIT for RISC-V (32-bit)",2969
"NETWORKING [GENERAL]","BPF JIT for RISC-V (64-bit)",3705
"NETWORKING [GENERAL]","BPF JIT for X86 32-BIT",2623
"NETWORKING [GENERAL]","BPF JIT for X86 64-BIT",4097
"NETWORKING [GENERAL]","BTRFS FILE SYSTEM",169714
"NETWORKING [GENERAL]","CACHEFILES: FS-CACHE BACKEND FOR CACHING ON MOUNTED FILESYSTEMS",6182
"NETWORKING [GENERAL]","CACHESTAT: PAGE CACHE STATS FOR A FILE",365
"NETWORKING [GENERAL]","CAIF NETWORK LAYER",8613
"NETWORKING [GENERAL]","CAKE QDISC",3150
"NETWORKING [GENERAL]","CAN NETWORK LAYER",16617
"NETWORKING [GENERAL]","CAN-J1939 NETWORK LAYER",6262
"NETWORKING [GENERAL]","CBS/ETF/TAPRIO QDISCS",3668
"NETWORKING [GENERAL]","CEPH DISTRIBUTED FILE SYSTEM CLIENT (CEPH)",35563
"NETWORKING [GENERAL]","CERTIFICATE HANDLING",2190
"NETWORKING [GENERAL]","CHARGERLAB POWER-Z HARDWARE MONITOR DRIVER",299
"NETWORKING [GENERAL]","CHECKPATCH DOCUMENTATION",1259
"NETWORKING [GENERAL]","CHINESE DOCUMENTATION",50229
"NETWORKING [GENERAL]","CLANG/LLVM BUILD SUPPORT",750
"NETWORKING [GENERAL]","CLOSURES",789
"NETWORKING [GENERAL]","COCCINELLE/Semantic Patches (SmPL)",9161
"NETWORKING [GENERAL]","CODA FILE SYSTEM",6235
"NETWORKING [GENERAL]","CODE OF CONDUCT",336
"NETWORKING [GENERAL]","CODE TAGGING",553
"NETWORKING [GENERAL]","COMMON INTERNET FILE SYSTEM CLIENT (CIFS and SMB3)",85407
"NETWORKING [GENERAL]","COMPUTE EXPRESS LINK (CXL)",33765
"NETWORKING [GENERAL]","CONTROL GROUP - CPUSET",8101
"NETWORKING [GENERAL]","CONTROL GROUP - DEVICE MEMORY CONTROLLER (DMEM)",896
"NETWORKING [GENERAL]","CONTROL GROUP - MEMORY RESOURCE CONTROLLER (MEMCG)",13547
"NETWORKING [GENERAL]","CONTROL GROUP (CGROUP)",37932
"NETWORKING [GENERAL]","CORETEMP HARDWARE MONITORING DRIVER",1032
"NETWORKING [GENERAL]","CORSAIR-CPRO HARDWARE MONITOR DRIVER",696
"NETWORKING [GENERAL]","CORSAIR-PSU HARDWARE MONITOR DRIVER",1025
"NETWORKING [GENERAL]","CRAMFS FILESYSTEM",1476
"NETWORKING [GENERAL]","CREATIVE SB0540",268
"NETWORKING [GENERAL]","CREDENTIALS",1739
"NETWORKING [GENERAL]","CVE ASSIGNMENT CONTACT",121
"NETWORKING [GENERAL]","DAMA SLAVE for AX.25",4286
"NETWORKING [GENERAL]","DAMON",19759
"NETWORKING [GENERAL]","DEBUGOBJECTS:",1631
"NETWORKING [GENERAL]","DELL LAPTOP SMM DRIVER",1872
"NETWORKING [GENERAL]","DELTA AHE-50DC FAN CONTROL MODULE DRIVER",130
"NETWORKING [GENERAL]","DELTA DPS920AB PSU DRIVER",286
"NETWORKING [GENERAL]","DEVICE-MAPPER  (LVM)",101574
"NETWORKING [GENERAL]","DEVICE-MAPPER PCACHE TARGET",5452
"NETWORKING [GENERAL]","DEVICE-MAPPER VDO TARGET",53472
"NETWORKING [GENERAL]","DEVLINK",22683
"NETWORKING [GENERAL]","DISKQUOTA",7335
"NETWORKING [GENERAL]","DMA BUFFER SHARING FRAMEWORK",13050
"NETWORKING [GENERAL]","DMA-BUF HEAPS FRAMEWORK",1797
"NETWORKING [GENERAL]","DME1737 HARDWARE MONITOR DRIVER",3147
"NETWORKING [GENERAL]","DOCUMENTATION",771137
"NETWORKING [GENERAL]","DOCUMENTATION PROCESS",28796
"NETWORKING [GENERAL]","DOCUMENTATION REPORTING ISSUES",5248
"NETWORKING [GENERAL]","DOCUMENTATION SCRIPTS",1866
"NETWORKING [GENERAL]","DOCUMENTATION/ITALIAN",17441
"NETWORKING [GENERAL]","DOCUMENTATION/JAPANESE",1904
"NETWORKING [GENERAL]","DYNAMIC DEBUG",2014
"NETWORKING [GENERAL]","DYNAMIC INTERRUPT MODERATION",1252
"NETWORKING [GENERAL]","ECRYPT FILE SYSTEM",10227
"NETWORKING [GENERAL]","EROFS FILE SYSTEM",10459
"NETWORKING [GENERAL]","ERRSEQ ERROR TRACKING INFRASTRUCTURE",222
"NETWORKING [GENERAL]","ETHERNET BRIDGE",38884
"NETWORKING [GENERAL]","EXEC & BINFMT API, ELF",19987
"NETWORKING [GENERAL]","EXT2 FILE SYSTEM",10427
"NETWORKING [GENERAL]","EXT4 FILE SYSTEM",74009
"NETWORKING [GENERAL]","EXTRA BOOT CONFIG",3222
"NETWORKING [GENERAL]","F2FS FILE SYSTEM",55160
"NETWORKING [GENERAL]","F71805F HARDWARE MONITORING DRIVER",1828
"NETWORKING [GENERAL]","FAILOVER MODULE",370
"NETWORKING [GENERAL]","FAULT INJECTION SUPPORT",1658
"NETWORKING [GENERAL]","FILE LOCKING (flock() and fcntl()/lockf())",4398
"NETWORKING [GENERAL]","FILESYSTEM DIRECT ACCESS (DAX)",2769
"NETWORKING [GENERAL]","FILESYSTEMS (VFS and infrastructure)",94652
"NETWORKING [GENERAL]","FILESYSTEMS [EXPORTFS]",1703
"NETWORKING [GENERAL]","FILESYSTEMS [IDMAPPED MOUNTS]",3830
"NETWORKING [GENERAL]","FILESYSTEMS [IOMAP]",5833
"NETWORKING [GENERAL]","FILESYSTEMS [NETFS LIBRARY]",15668
"NETWORKING [GENERAL]","FILESYSTEMS [STACKABLE]",404
"NETWORKING [GENERAL]","FINTEK F75375S HARDWARE MONITOR AND FAN CONTROLLER DRIVER",923
"NETWORKING [GENERAL]","FSCRYPT: FILE SYSTEM LEVEL ENCRYPTION SUPPORT",9423
"NETWORKING [GENERAL]","FSVERITY: READ-ONLY FILE-BASED AUTHENTICITY PROTECTION",3650
"NETWORKING [GENERAL]","FT260 FTDI USB-HID TO I2C BRIDGE DRIVER",1107
"NETWORKING [GENERAL]","FUNCTION HOOKS (FTRACE)",27779
"NETWORKING [GENERAL]","FUSE: FILESYSTEM IN USERSPACE",22861
"NETWORKING [GENERAL]","FUTEX SUBSYSTEM",11755
"NETWORKING [GENERAL]","FWCTL MLX5 DRIVER",422
"NETWORKING [GENERAL]","FWCTL PDS DRIVER",539
"NETWORKING [GENERAL]","FWCTL SUBSYSTEM",2339
"NETWORKING [GENERAL]","GATEWORKS SYSTEM CONTROLLER (GSC) DRIVER",1050
"NETWORKING [GENERAL]","GCC PLUGINS",3526
"NETWORKING [GENERAL]","GCOV BASED KERNEL PROFILING",2368
"NETWORKING [GENERAL]","GENERIC RADIX TREE",632
"NETWORKING [GENERAL]","GENERIC STRING LIBRARY",4282
"NETWORKING [GENERAL]","GENERIC UIO DRIVER FOR PCI DEVICES",149
"NETWORKING [GENERAL]","GENERIC VDSO LIBRARY",3763
"NETWORKING [GENERAL]","GFS2 FILE SYSTEM",34128
"NETWORKING [GENERAL]","GIGABYTE WATERFORCE SENSOR DRIVER",477
"NETWORKING [GENERAL]","GPD FAN DRIVER",791
"NETWORKING [GENERAL]","GPIO MOCKUP DRIVER",2584
"NETWORKING [GENERAL]","HANDSHAKE UPCALL FOR TRANSPORT LAYER SECURITY",2682
"NETWORKING [GENERAL]","HARDWARE MONITORING",240561
"NETWORKING [GENERAL]","HFS FILESYSTEM",6447
"NETWORKING [GENERAL]","HFSPLUS FILESYSTEM",12543
"NETWORKING [GENERAL]","HID CORE LAYER",166163
"NETWORKING [GENERAL]","HID LOGITECH DRIVERS",6743
"NETWORKING [GENERAL]","HID NVIDIA SHIELD DRIVER",1134
"NETWORKING [GENERAL]","HID PHOENIX RC FLIGHT CONTROLLER",112
"NETWORKING [GENERAL]","HID PLAYSTATION DRIVER",2938
"NETWORKING [GENERAL]","HID UNIVERSAL PIDFF DRIVER",204
"NETWORKING [GENERAL]","HID VRC-2 CAR CONTROLLER DRIVER",91
"NETWORKING [GENERAL]","HID WACOM DRIVER",8711
"NETWORKING [GENERAL]","HID++ LOGITECH DRIVERS",4685
"NETWORKING [GENERAL]","HIGH-RESOLUTION TIMERS, TIMER WHEEL, CLOCKEVENTS",14728
"NETWORKING [GENERAL]","HMM - Heterogeneous Memory Management",5269
"NETWORKING [GENERAL]","HP WMI HARDWARE MONITOR DRIVER",2217
"NETWORKING [GENERAL]","HS3001 Hardware Temperature and Humidity Sensor",242
"NETWORKING [GENERAL]","HSI SUBSYSTEM",7739
"NETWORKING [GENERAL]","HSR NETWORK PROTOCOL",4303
"NETWORKING [GENERAL]","HTU31 Hardware Temperature and Humidity Sensor",350
"NETWORKING [GENERAL]","HUGETLB SUBSYSTEM",15008
"NETWORKING [GENERAL]","HWPOISON MEMORY FAILURE HANDLING",2977
"NETWORKING [GENERAL]","IEEE 802.15.4 SUBSYSTEM",32517
"NETWORKING [GENERAL]","IFE PROTOCOL",270
"NETWORKING [GENERAL]","INA233 HARDWARE MONITOR DRIVERS",266
"NETWORKING [GENERAL]","INDEX OF FURTHER KERNEL DOCUMENTATION",381
"NETWORKING [GENERAL]","INTEL CRPS COMMON REDUNDANT PSU DRIVER",171
"NETWORKING [GENERAL]","INTEL INTEGRATED SENSOR HUB DRIVER",9565
"NETWORKING [GENERAL]","INTEL PRO/WIRELESS 2100, 2200BG, 2915ABG NETWORK CONNECTION SUPPORT",31109
"NETWORKING [GENERAL]","INTEL TOUCH HOST CONTROLLER (THC) DRIVER",7608
"NETWORKING [GENERAL]","Intel VIRTIO DATA PATH ACCELERATOR",1466
"NETWORKING [GENERAL]","IO_URING",27425
"NETWORKING [GENERAL]","IO_URING ZCRX",1361
"NETWORKING [GENERAL]","IPVS",24551
"NETWORKING [GENERAL]","ISDN/CMTP OVER BLUETOOTH",5726
"NETWORKING [GENERAL]","ISL28022 HARDWARE MONITORING DRIVER",622
"NETWORKING [GENERAL]","ISOFS FILESYSTEM",4087
"NETWORKING [GENERAL]","IT87 HARDWARE MONITORING DRIVER",4182
"NETWORKING [GENERAL]","JFS FILESYSTEM",31065
"NETWORKING [GENERAL]","K10TEMP HARDWARE MONITORING DRIVER",715
"NETWORKING [GENERAL]","K8TEMP HARDWARE MONITORING DRIVER",287
"NETWORKING [GENERAL]","KASAN",12437
"NETWORKING [GENERAL]","KCONFIG",22082
"NETWORKING [GENERAL]","KCORE",776
"NETWORKING [GENERAL]","KCOV",1697
"NETWORKING [GENERAL]","KCSAN",5889
"NETWORKING [GENERAL]","KDUMP",5653
"NETWORKING [GENERAL]","KERNEL BUILD + files below scripts/ (unless maintained elsewhere)",21616
"NETWORKING [GENERAL]","KERNEL NFSD, SUNRPC, AND LOCKD SERVERS",130925
"NETWORKING [GENERAL]","KERNEL PACMAN PACKAGING (in addition to generic KERNEL BUILD)",131
"NETWORKING [GENERAL]","KERNEL REGRESSIONS",1247
"NETWORKING [GENERAL]","KERNEL SELFTEST FRAMEWORK",893033
"NETWORKING [GENERAL]","KERNEL SMB3 SERVER (KSMBD)",36328
"NETWORKING [GENERAL]","KERNEL UNIT TESTING FRAMEWORK (KUnit)",18725
"NETWORKING [GENERAL]","KERNEL VIRTUAL MACHINE (KVM)",99564
"NETWORKING [GENERAL]","KERNEL VIRTUAL MACHINE FOR ARM64 (KVM/arm64)",79200
"NETWORKING [GENERAL]","KERNEL VIRTUAL MACHINE FOR LOONGARCH (KVM/LoongArch)",9293
"NETWORKING [GENERAL]","KEXEC",5591
"NETWORKING [GENERAL]","KEXEC HANDOVER (KHO)",2366
"NETWORKING [GENERAL]","KFENCE",3715
"NETWORKING [GENERAL]","KFIFO",2297
"NETWORKING [GENERAL]","KGDB / KDB /debug_core",11758
"NETWORKING [GENERAL]","KMEMLEAK",2838
"NETWORKING [GENERAL]","KMSAN",4139
"NETWORKING [GENERAL]","KPROBES",5055
"NETWORKING [GENERAL]","L3MDEV",683
"NETWORKING [GENERAL]","LANDLOCK SECURITY MODULE",22315
"NETWORKING [GENERAL]","LETSKETCH HID TABLET DRIVER",324
"NETWORKING [GENERAL]","LIBETH COMMON ETHERNET LIBRARY",4321
"NETWORKING [GENERAL]","LIBRARY CODE",115943
"NETWORKING [GENERAL]","LICENSES and SPDX stuff",5524
"NETWORKING [GENERAL]","LINEAR RANGES HELPERS",557
"NETWORKING [GENERAL]","LINUX KERNEL MEMORY CONSISTENCY MODEL (LKMM)",14851
"NETWORKING [GENERAL]","LIVE PATCHING",9243
"NETWORKING [GENERAL]","LLC (802.2)",13473
"NETWORKING [GENERAL]","LM73 HARDWARE MONITOR DRIVER",290
"NETWORKING [GENERAL]","LM78 HARDWARE MONITOR DRIVER",1111
"NETWORKING [GENERAL]","LM83 HARDWARE MONITOR DRIVER",564
"NETWORKING [GENERAL]","LM90 HARDWARE MONITOR DRIVER",3944
"NETWORKING [GENERAL]","LOCKING PRIMITIVES",34962
"NETWORKING [GENERAL]","LOGITECH HID GAMING KEYBOARDS",942
"NETWORKING [GENERAL]","LOONGARCH",53814
"NETWORKING [GENERAL]","LT3074 HARDWARE MONITOR DRIVER",244
"NETWORKING [GENERAL]","LTC2947 HARDWARE MONITOR DRIVER",1382
"NETWORKING [GENERAL]","LTC2991 HARDWARE MONITOR DRIVER",557
"NETWORKING [GENERAL]","LTC4282 HARDWARE MONITOR DRIVER",2040
"NETWORKING [GENERAL]","LTC4286 HARDWARE MONITOR DRIVER",319
"NETWORKING [GENERAL]","MANAGEMENT COMPONENT TRANSPORT PROTOCOL (MCTP)",9860
"NETWORKING [GENERAL]","MAPLE TREE",49393
"NETWORKING [GENERAL]","MARVELL OCTEON ENDPOINT VIRTIO DATA PATH ACCELERATOR",1566
"NETWORKING [GENERAL]","MAX15301 DRIVER",196
"NETWORKING [GENERAL]","MAX6650 HARDWARE MONITOR AND FAN CONTROLLER DRIVER",902
"NETWORKING [GENERAL]","MAX77705 HARDWARE MONITORING DRIVER",260
"NETWORKING [GENERAL]","MCP2221A MICROCHIP USB-HID TO I2C BRIDGE DRIVER",1346
"NETWORKING [GENERAL]","MELLANOX MLX5 VDPA DRIVER",5926
"NETWORKING [GENERAL]","MEMBARRIER SUPPORT",1105
"NETWORKING [GENERAL]","MEMBLOCK AND MEMORY MANAGEMENT INITIALIZATION",15129
"NETWORKING [GENERAL]","MEMORY ALLOCATION PROFILING",1442
"NETWORKING [GENERAL]","MEMORY HOT(UN)PLUG",6004
"NETWORKING [GENERAL]","MEMORY MANAGEMENT",218596
"NETWORKING [GENERAL]","MEMORY MANAGEMENT - CORE",41330
"NETWORKING [GENERAL]","MEMORY MANAGEMENT - EXECMEM",800
"NETWORKING [GENERAL]","MEMORY MANAGEMENT - GUP (GET USER PAGES)",4806
"NETWORKING [GENERAL]","MEMORY MANAGEMENT - KSM (Kernel Samepage Merging)",4890
"NETWORKING [GENERAL]","MEMORY MANAGEMENT - MEMORY POLICY AND MIGRATION",8243
"NETWORKING [GENERAL]","MEMORY MANAGEMENT - MGLRU (MULTI-GEN LRU)",13264
"NETWORKING [GENERAL]","MEMORY MANAGEMENT - MISC",57581
"NETWORKING [GENERAL]","MEMORY MANAGEMENT - NUMA MEMBLOCKS AND NUMA EMULATION",1318
"NETWORKING [GENERAL]","MEMORY MANAGEMENT - OOM KILLER",1630
"NETWORKING [GENERAL]","MEMORY MANAGEMENT - PAGE ALLOCATOR",15444
"NETWORKING [GENERAL]","MEMORY MANAGEMENT - RECLAIM",8816
"NETWORKING [GENERAL]","MEMORY MANAGEMENT - RMAP (REVERSE MAPPING)",4871
"NETWORKING [GENERAL]","MEMORY MANAGEMENT - SECRETMEM",325
"NETWORKING [GENERAL]","MEMORY MANAGEMENT - SWAP",8744
"NETWORKING [GENERAL]","MEMORY MANAGEMENT - THP (TRANSPARENT HUGE PAGE)",11656
"NETWORKING [GENERAL]","MEMORY MANAGEMENT - USERFAULTFD",9336
"NETWORKING [GENERAL]","MEMORY MAPPING",17003
"NETWORKING [GENERAL]","MEMORY MAPPING - LOCKING",1897
"NETWORKING [GENERAL]","MEMORY MAPPING - MADVISE (MEMORY ADVICE)",2298
"NETWORKING [GENERAL]","MEN CHAMELEON BUS (mcb)",1613
"NETWORKING [GENERAL]","MEN F21BMC (Board Management Controller)",701
"NETWORKING [GENERAL]","MICROBLAZE ARCHITECTURE",15034
"NETWORKING [GENERAL]","MICROSOFT SURFACE HID TRANSPORT DRIVER",969
"NETWORKING [GENERAL]","MICROSOFT SURFACE SENSOR FAN DRIVER",108
"NETWORKING [GENERAL]","MICROSOFT SURFACE SENSOR THERMAL DRIVER",235
"NETWORKING [GENERAL]","MIN HEAP",1071
"NETWORKING [GENERAL]","MODULE SUPPORT",12130
"NETWORKING [GENERAL]","MPS MP2869 DRIVER",834
"NETWORKING [GENERAL]","MPS MP2891 DRIVER",779
"NETWORKING [GENERAL]","MPS MP29502 DRIVER",763
"NETWORKING [GENERAL]","MPS MP2993 DRIVER",411
"NETWORKING [GENERAL]","MPS MP9941 DRIVER",411
"NETWORKING [GENERAL]","NCSI LIBRARY",5607
"NETWORKING [GENERAL]","NCT6775 HARDWARE MONITOR DRIVER - I2C DRIVER",244
"NETWORKING [GENERAL]","NCT7363 HARDWARE MONITOR DRIVER",547
"NETWORKING [GENERAL]","NETEM NETWORK EMULATOR",1372
"NETWORKING [GENERAL]","NETFILTER",186833
"NETWORKING [GENERAL]","NETROM NETWORK LAYER",4347
"NETWORKING [GENERAL]","NETWORK DROP MONITOR",1915
"NETWORKING [GENERAL]","NETWORKING [ETHTOOL CABLE TEST]",2130
"NETWORKING [GENERAL]","NETWORKING [ETHTOOL MAC MERGE]",902
"NETWORKING [GENERAL]","NETWORKING [ETHTOOL PHY TOPOLOGY]",473
"NETWORKING [GENERAL]","NETWORKING [ETHTOOL]",31645
"NETWORKING [GENERAL]","NETWORKING [GENERAL]",1456049
"NETWORKING [GENERAL]","NETWORKING [IOAM]",4800
"NETWORKING [GENERAL]","NETWORKING [IPSEC]",42479
"NETWORKING [GENERAL]","NETWORKING [IPv4/IPv6]",209689
"NETWORKING [GENERAL]","NETWORKING [LABELED] (NetLabel, Labeled IPsec, SECMARK)",14314
"NETWORKING [GENERAL]","NETWORKING [MPTCP]",33719
"NETWORKING [GENERAL]","NETWORKING [SOCKETS]",15955
"NETWORKING [GENERAL]","NETWORKING [SRv6]",11915
"NETWORKING [GENERAL]","NETWORKING [TCP]",49244
"NETWORKING [GENERAL]","NETWORKING [TLS]",8244
"NETWORKING [GENERAL]","NETWORKING [UNIX SOCKETS]",7931
"NETWORKING [GENERAL]","NEXTHOP",4922
"NETWORKING [GENERAL]","NFC SUBSYSTEM",48928
"NETWORKING [GENERAL]","NFC VIRTUAL NCI DEVICE DRIVER",1130
"NETWORKING [GENERAL]","NFS, SUNRPC, AND LOCKD CLIENTS",160454
"NETWORKING [GENERAL]","NILFS2 FILESYSTEM",25126
"NETWORKING [GENERAL]","NINTENDO HID DRIVER",2853
"NETWORKING [GENERAL]","NITRO ENCLAVES (NE)",4408
"NETWORKING [GENERAL]","NOLIBC HEADER FILE",9990
"NETWORKING [GENERAL]","NSDEPS",222
"NETWORKING [GENERAL]","NTFS3 FILESYSTEM",32975
"NETWORKING [GENERAL]","NTSYNC SYNCHRONIZATION PRIMITIVE DRIVER",3014
"NETWORKING [GENERAL]","NXP-NCI NFC DRIVER",1049
"NETWORKING [GENERAL]","NZXT-KRAKEN2 HARDWARE MONITORING DRIVER",269
"NETWORKING [GENERAL]","NZXT-KRAKEN3 HARDWARE MONITORING DRIVER",1105
"NETWORKING [GENERAL]","OBJAGG",2137
"NETWORKING [GENERAL]","OBJPOOL",1161
"NETWORKING [GENERAL]","OMFS FILESYSTEM",1974
"NETWORKING [GENERAL]","OPENVSWITCH",21629
"NETWORKING [GENERAL]","ORACLE CLUSTER FILESYSTEM 2 (OCFS2)",94693
"NETWORKING [GENERAL]","ORANGEFS FILESYSTEM",11100
"NETWORKING [GENERAL]","OVERLAY FILESYSTEM",15108
